id;tipoPropiedad;precioUSD;fechaUltimaActualizacion;vendedor;terrenoTotal;terrenoEdificado;cantDormitorios;cantBanos;cantCochera;barrio;ciudad;coordX;coordY;URL
1520544322;TERRENO;263000;2023-09-26;INMOBILIARIA;2900.0;;;;;;;;;https://terreno.mercadolibre.com.ar/MLA-1520544322-terreno-2900m-villa-warcalde-apto-desarrollo-_JM
1520559404;DEPARTAMENTO;95000;2023-09-26;INMOBILIARIA;180.0;120.0;2.0;1.0;;;;-31.4554425;-64.3131374;https://departamento.mercadolibre.com.ar/MLA-1520559404-docta-duplex-a-estrenar-2-dormitorios-ultima-unidad-_JM
1520572792;CASA;318000;2023-09-26;INMOBILIARIA;1600.0;300.0;4.0;3.0;2.0;;;-31.2984923;-64.2386747;https://casa.mercadolibre.com.ar/MLA-1520572792-casa-en-venta-chacras-de-la-villa-_JM
1390215219;CASA;160000;2023-09-26;INMOBILIARIA;1670.0;392.0;4.0;3.0;1.0;;;-31.4537234;-64.195254;https://casa.mercadolibre.com.ar/MLA-1390215219-gran-casona-av-belardinelli-ideal-para-housing-_JM
1521371914;DEPARTAMENTO;235000;2023-09-26;INMOBILIARIA;123.0;123.0;2.0;;;;;-31.3839141;-64.2401019;https://departamento.mercadolibre.com.ar/MLA-1521371914-departamento-amoblado-en-venta-mediland-urca-_JM
1520713996;DEPARTAMENTO;55000;2023-09-26;INMOBILIARIA;54.0;50.0;1.0;1.0;;;;-31.4103288;-64.2015857;https://departamento.mercadolibre.com.ar/MLA-1520713996-venta-depto-1-dorm-con-balcon-alberdi-_JM
1520541832;CASA;290000;2023-09-26;INMOBILIARIA;1732.0;354.0;3.0;3.0;2.0;;;-31.3473677;-64.2881228;https://casa.mercadolibre.com.ar/MLA-1520541832-venta-casa-en-la-carolina-gran-terreno-pileta-cordoba-argentina-_JM
1520564378;DEPARTAMENTO;140000;2023-09-26;INMOBILIARIA;180.0;160.0;3.0;3.0;2.0;;;-31.4631965;-64.3006134;https://departamento.mercadolibre.com.ar/MLA-1520564378-b-docta-duplex-en-venta-_JM
1390245879;DEPARTAMENTO;65000;2023-09-26;INMOBILIARIA;68.0;68.0;2.0;1.0;;;;-31.4243622;-64.1991196;https://departamento.mercadolibre.com.ar/MLA-1390245879-departamento-en-venta-2-dormitorios-a-100mts-tribunales-2-_JM
1390217305;CASA;85000;2023-09-26;INMOBILIARIA;130.0;128.0;3.0;1.0;1.0;;;-31.4347176;-64.1498429;https://casa.mercadolibre.com.ar/MLA-1390217305-housing-san-felipe-tipologia-2-dormitorios-financiacion-_JM
1520559388;CASA;350000;2023-09-26;INMOBILIARIA;619.0;218.0;3.0;2.0;;;;-31.3782274;-64.2716734;https://casa.mercadolibre.com.ar/MLA-1520559388-casa-las-terrazas-valle-escondido-_JM
1520151048;CASA;84900;2023-09-26;INMOBILIARIA;350.0;146.0;5.0;2.0;1.0;;;-31.3686783;-64.1694281;https://casa.mercadolibre.com.ar/MLA-1520151048-venta-casa-mas-departamento-centro-america-cordoba-_JM
1520583746;CASA;565000;2023-09-26;INMOBILIARIA;1200.0;300.0;4.0;4.0;;;;-31.2650699;-64.3205565;https://casa.mercadolibre.com.ar/MLA-1520583746-casa-estancia-q2-hermosas-vistas-_JM
1390233099;CASA;155000;2023-09-26;INMOBILIARIA;308.0;154.0;3.0;2.0;2.0;;;-31.343526;-64.2751319;https://casa.mercadolibre.com.ar/MLA-1390233099-se-vende-duplex-3-dorm-en-arguello-categoria-_JM
1520570760;TERRENO;155000;2023-09-26;INMOBILIARIA;1300.0;;;;;;;-31.26065;-64.29879;https://terreno.mercadolibre.com.ar/MLA-1520570760-el-terron-mendiolaza-lote-central-1300m2-_JM
1390216527;DEPARTAMENTO;95000;2023-09-26;INMOBILIARIA;71.0;71.0;2.0;2.0;;;;-31.4358491;-64.1955356;https://departamento.mercadolibre.com.ar/MLA-1390216527-departamento-2-dorm-en-edificio-le-marche-_JM
1520524248;CASA;35000;2023-09-26;INMOBILIARIA;142.0;142.0;3.0;1.0;1.0;;;-31.4202792;-64.1566284;https://casa.mercadolibre.com.ar/MLA-1520524248-venta-casa-3-dorm-b-san-vicente-estilo-unico-_JM
1520544330;CASA;125000;2023-09-26;INMOBILIARIA;700.0;170.0;3.0;3.0;;;;-31.2752516;-64.288473;https://casa.mercadolibre.com.ar/MLA-1520544330-villa-allende-golf-casa-con-departamento-inversion-con-renta-_JM
1520284530;CASA;89000;2023-09-26;INMOBILIARIA;147.0;135.0;3.0;1.0;2.0;;;-31.3862779;-64.2063216;https://casa.mercadolibre.com.ar/MLA-1520284530-venta-casa-3-dormitorios-villa-cabrera-_JM
1390199745;CASA;135000;2023-09-26;INMOBILIARIA;140.0;125.0;2.0;2.0;;;;-31.3516682;-64.2237552;https://casa.mercadolibre.com.ar/MLA-1390199745-vendo-duplex-de-2-dormitorios-en-chacra-del-norte-_JM
1520258794;TERRENO;30000;2023-09-26;INMOBILIARIA;250.0;;;;;;;-31.4522429;-64.3759346;https://terreno.mercadolibre.com.ar/MLA-1520258794-lotes-250-m2-en-docta-avenida-3-cordoba-_JM
1520470152;DEPARTAMENTO;145000;2023-09-26;INMOBILIARIA;120.0;100.0;2.0;2.0;;;;-31.4233974;-64.1769079;https://departamento.mercadolibre.com.ar/MLA-1520470152-torre-duomo-dos-dormitorios-venta-piso-alto-amenities-_JM
1520284584;DEPARTAMENTO;53000;2023-09-26;INMOBILIARIA;69.0;50.0;1.0;1.0;;;;-31.4103503;-64.1921205;https://departamento.mercadolibre.com.ar/MLA-1520284584-venta-departamento-duplex-centro-_JM
1520155394;CASA;85000;2023-09-26;INMOBILIARIA;160.0;130.0;3.0;2.0;2.0;;;-31.1745902;-64.3223927;https://casa.mercadolibre.com.ar/MLA-1520155394-venta-casa-rio-ceballos-gran-terreno-escritura--_JM
1520744180;CASA;180000;2023-09-26;INMOBILIARIA;190.0;176.0;3.0;3.0;2.0;;;;;https://casa.mercadolibre.com.ar/MLA-1520744180-duplex-en-venta-housing-spazio-villa-allende-_JM
1390282721;DEPARTAMENTO;72570;2023-09-26;INMOBILIARIA;106.0;76.0;2.0;1.0;;;;;;https://departamento.mercadolibre.com.ar/MLA-1390282721-venta-hermoso-depto-en-b-pueyrredon-2-dorm-patio-casi-gral-paz-_JM
1520206760;CASA;42500;2023-09-26;INMOBILIARIA;60.0;60.0;2.0;1.0;;;;;;https://casa.mercadolibre.com.ar/MLA-1520206760-se-vende-casa-de-superadobe-en-san-marcos-sierras-_JM
1520515878;DEPARTAMENTO;36000;2023-09-26;INMOBILIARIA;60.0;42.0;2.0;1.0;;;;-31.3860367;-64.2002818;https://departamento.mercadolibre.com.ar/MLA-1520515878-gvprop-vende-departamentos-a-estrenar-de-1-y-2-dor-en-complejo-cerrado-amado-nervo-b-san-martin-cba-_JM
1520710852;DEPARTAMENTO;80000;2023-09-26;INMOBILIARIA;70.0;70.0;2.0;2.0;;;;-31.4219919;-64.1913396;https://departamento.mercadolibre.com.ar/MLA-1520710852-departamento-en-venta-nueva-cordoba-dos-dormitorios-_JM
1520280254;DEPARTAMENTO;25000;2023-09-26;INMOBILIARIA;40.0;30.0;1.0;1.0;;;;-31.4087898;-64.2053751;https://departamento.mercadolibre.com.ar/MLA-1520280254-vendo-monoambiente-barrio-alberdi-_JM
1520709502;CASA;148000;2023-09-26;INMOBILIARIA;393.0;159.0;2.0;2.0;;;;-31.2048549;-64.287108;https://casa.mercadolibre.com.ar/MLA-1520709502-villa-catalina-barrio-cerrado-casa-en-venta-_JM
1520168194;CASA;85000;2023-09-26;INMOBILIARIA;138.0;138.0;2.0;1.0;1.0;;;-31.3847605;-64.2083066;https://casa.mercadolibre.com.ar/MLA-1520168194-venta-casa-2-dormitorios-villa-cabrera-_JM
1520559332;TERRENO;24000;2023-09-26;INMOBILIARIA;800.0;;;;;;;-31.3860653;-64.5005608;https://terreno.mercadolibre.com.ar/MLA-1520559332-venta-lote-con-vista-800m-carlos-paz-_JM
1390204509;CASA;149000;2023-09-26;INMOBILIARIA;360.0;172.0;3.0;3.0;2.0;;;-31.3992544;-64.2643841;https://casa.mercadolibre.com.ar/MLA-1390204509-casa-mas-departaento-en-venta-en-urca-_JM
1520562776;CASA;45000;2023-09-26;INMOBILIARIA;276.0;276.0;3.0;2.0;;;;-31.3852157;-64.165044;https://casa.mercadolibre.com.ar/MLA-1520562776-venta-casadeposito-calle-medellin-res-america-_JM
1520469972;CASA;130000;2023-09-26;INMOBILIARIA;91.0;91.0;3.0;1.0;1.0;;;-31.3659867;-64.3472242;https://casa.mercadolibre.com.ar/MLA-1520469972-casa-en-venta-dos-dormitorios-terrazas-de-la-estanzuela-cordoba-_JM
1390191383;DEPARTAMENTO;37000;2023-09-26;INMOBILIARIA;49.0;49.0;2.0;1.0;;;;-31.3048538;-64.2828182;https://departamento.mercadolibre.com.ar/MLA-1390191383-venta-departamento-2-dorm-en-villa-allende-av-goycoechea-al-1800-_JM
1390295109;DEPARTAMENTO;99000;2023-09-26;INMOBILIARIA;180.0;80.0;2.0;1.0;1.0;;;-31.4872229;-64.1893936;https://departamento.mercadolibre.com.ar/MLA-1390295109-venta-exc-duplex-2-dorm-la-calandria-_JM
1520284566;CASA;84990;2023-09-26;INMOBILIARIA;591.0;93.0;2.0;1.0;2.0;;;;;https://casa.mercadolibre.com.ar/MLA-1520284566-casa-quinta-2-dormtala-huasi-punilla-apta-bancor-_JM
1390295547;CASA;120000;2023-09-26;INMOBILIARIA;147.0;147.0;3.0;3.0;;;;-31.3902783;-64.1525753;https://casa.mercadolibre.com.ar/MLA-1390295547-tres-departamentos-y-local-comercial-b-talleres-_JM
1520524146;TERRENO;8000;2023-09-26;INMOBILIARIA;675.0;;;;;;;-32.1792526;-64.5541534;https://terreno.mercadolibre.com.ar/MLA-1520524146-en-venta-lote-con-escritura-en-solares-de-amboy-_JM
1520580792;CASA;95000;2023-09-26;INMOBILIARIA;150.0;115.0;3.0;2.0;2.0;;;-31.4794728;-64.2668673;https://casa.mercadolibre.com.ar/MLA-1520580792-gvprop-inmobiliaria-vende-duplex-a-estrenar-en-colinas-de-manantiales-zona-suroeste-de-cordoba-cap-2-plantas-3-dor-_JM
1520180962;DEPARTAMENTO;51000;2023-09-26;INMOBILIARIA;68.0;55.0;2.0;1.0;;;;-31.4250038;-64.498064;https://departamento.mercadolibre.com.ar/MLA-1520180962-venta-2-dorm-departamento-centro-carlos-paz-_JM
1520469970;CASA;89000;2023-09-26;INMOBILIARIA;180.0;100.0;3.0;2.0;1.0;;;-31.479238;-64.3135545;https://casa.mercadolibre.com.ar/MLA-1520469970-casa-en-docta-tres-dormitorios-cordoba-_JM
1390146921;CASA;160000;2023-09-26;INMOBILIARIA;247.0;126.0;3.0;1.0;1.0;;;-31.375735;-64.2065128;https://casa.mercadolibre.com.ar/MLA-1390146921-vendo-local-comercial-mas-casa-de-4-dormitorios-con-cochera-_JM
1520721350;CASA;555000;2023-09-26;INMOBILIARIA;520.0;520.0;4.0;3.0;2.0;;;-31.4870316;-64.1770989;https://casa.mercadolibre.com.ar/MLA-1520721350-venta-casa-3-dor-pileta-quincho-v-eucaristica-_JM
1520741940;CASA;600000;2023-09-26;INMOBILIARIA;1054.0;320.0;3.0;4.0;2.0;;;-31.4587836;-64.1489557;https://casa.mercadolibre.com.ar/MLA-1520741940-jockey-country-casa-en-venta-_JM
1520724656;DEPARTAMENTO;100000;2023-09-26;INMOBILIARIA;60.0;60.0;2.0;1.0;;;;-31.431821;-64.1873968;https://departamento.mercadolibre.com.ar/MLA-1520724656-departamento-en-venta-dos-dormitorios-nueva-cordoba-_JM
1520245774;TERRENO;310000;2023-09-26;INMOBILIARIA;1766.0;;;;;;;-31.3442828;-64.29969;https://terreno.mercadolibre.com.ar/MLA-1520245774-venta-gran-lote-1766-mts-en-country-el-bosque-_JM
1520720254;DEPARTAMENTO;69999;2023-09-26;INMOBILIARIA;53.0;53.0;2.0;2.0;;;;-31.4318718;-64.1903257;https://departamento.mercadolibre.com.ar/MLA-1520720254-venta-departamento-un-dormitorio-y-medio-nueva-cba-_JM
1390132639;CASA;152000;2023-09-26;INMOBILIARIA;634.0;354.0;6.0;3.0;3.0;;;-31.3327873;-64.2670593;https://casa.mercadolibre.com.ar/MLA-1390132639-casa-en-venta-arguello-3-dormitorios-mas-casa-al-fondo-_JM
1520520588;CASA;229000;2023-09-26;INMOBILIARIA;510.0;277.0;3.0;3.0;;;;-31.2519411;-64.264914;https://casa.mercadolibre.com.ar/MLA-1520520588-vende-casa-nueva-country-san-alfonso-del-talar-_JM
1520870570;DEPARTAMENTO;54000;2023-09-26;INMOBILIARIA;63.0;49.0;2.0;1.0;;;;;;https://departamento.mercadolibre.com.ar/MLA-1520870570-vendo-departamento-2-dormitorios-con-posesion-inmediata-centro-_JM
1520865284;CASA;73000;2023-09-26;INMOBILIARIA;118.0;118.0;3.0;2.0;1.0;;;-31.3881412;-64.2067335;https://casa.mercadolibre.com.ar/MLA-1520865284-vendo-o-permuto-casa-en-villa-cabrera-3-dormi-_JM
1520505742;TERRENO;145000;2023-09-26;INMOBILIARIA;1000.0;;;;;;;-31.26065;-64.29879;https://terreno.mercadolibre.com.ar/MLA-1520505742-el-terron-mendiolaza-lote-1000-interno-_JM
1520620696;TERRENO;205000;2023-09-26;INMOBILIARIA;1500.0;;;;;;;-31.26065;-64.29879;https://terreno.mercadolibre.com.ar/MLA-1520620696-el-terron-mendiolaza-lote-fondo-golf-1500m2-_JM
1520728116;DEPARTAMENTO;150000;2023-09-26;INMOBILIARIA;70.0;60.0;2.0;2.0;1.0;;;-31.414641;-64.1689931;https://departamento.mercadolibre.com.ar/MLA-1520728116-venta-departamento-2-dorm-con-cochera-general-paz-_JM
1520520626;DEPARTAMENTO;150000;2023-09-26;INMOBILIARIA;300.0;100.0;3.0;3.0;;;;-31.2945386;-64.2968596;https://departamento.mercadolibre.com.ar/MLA-1520520626-2-duplex-pleno-centro-villa-allende-_JM
1520502778;CASA;160000;2023-09-26;INMOBILIARIA;480.0;235.0;5.0;3.0;3.0;;;-31.3894383;-64.214577;https://casa.mercadolibre.com.ar/MLA-1520502778-gvprop-vende-dos-casas-en-terrenos-independientes-sup-total-480-mts2-b-villa-cabrera-cordoba-_JM
1520711220;CASA;360000;2023-09-26;INMOBILIARIA;1250.0;240.0;3.0;3.0;;;;-31.3540019;-64.3282617;https://casa.mercadolibre.com.ar/MLA-1520711220-casa-a-estrenar-la-deseada-country-la-calera-_JM
1390172791;DEPARTAMENTO;74000;2023-09-26;INMOBILIARIA;69.0;61.0;2.0;2.0;;;;-31.4040529;-64.2191179;https://departamento.mercadolibre.com.ar/MLA-1390172791-venta-departamento-dos-dorm-balcon-alto-alberdi-_JM
1390217039;CASA;75000;2023-09-26;INMOBILIARIA;130.0;112.0;2.0;1.0;1.0;;;-31.4347176;-64.1498429;https://casa.mercadolibre.com.ar/MLA-1390217039-housing-san-felipe-tipologia-2-dormitorios-financiacion-_JM
1390083207;CASA;159000;2023-09-26;INMOBILIARIA;2000.0;240.0;4.0;3.0;3.0;;;;;https://casa.mercadolibre.com.ar/MLA-1390083207-b-villa-rivera-indarte-casa-en-venta-4-dorm-_JM
1520541926;TERRENO;15000;2023-09-26;INMOBILIARIA;1850.0;;;;;;;-31.3137302;-64.505092;https://terreno.mercadolibre.com.ar/MLA-1520541926-venta-gran-terreno-de-1850-mts-increible-vista-a-mts-de-arroyo-las-mojarras-villa-mirador-del-lago-bialet-masse-cord-_JM
1390173611;DEPARTAMENTO;85000;2023-09-26;INMOBILIARIA;70.0;70.0;2.0;1.0;1.0;;;-31.9511248;-64.5581001;https://departamento.mercadolibre.com.ar/MLA-1390173611-departamento-de-2-dormitorios-sobre-walter-dotzauer-cuatro-horizontes-villa-general-belgrano-_JM
1390160133;CASA;86000;2023-09-26;INMOBILIARIA;340.0;107.0;2.0;1.0;1.0;;;;;https://casa.mercadolibre.com.ar/MLA-1390160133-casa-venta-2-dormitorios-patio-grande-piscina-excelente-ubicacion-general-dehesa-provincia-de-cordoba-_JM
1520521564;CASA;150000;2023-09-26;INMOBILIARIA;840.0;280.0;3.0;2.0;1.0;;;-32.3848179;-64.2663574;https://casa.mercadolibre.com.ar/MLA-1520521564-casa-en-venta-en-san-jose-de-la-dormida-_JM
1390231703;DEPARTAMENTO;78000;2023-09-26;INMOBILIARIA;84.0;70.0;3.0;1.0;1.0;;;-31.3769883;-64.258829;https://departamento.mercadolibre.com.ar/MLA-1390231703-departamento-en-venta-en-balcones-del-chateau-3-dor-_JM
1520577264;TERRENO;62000;2023-09-26;INMOBILIARIA;7752.0;;;;;;;-31.9089884;-64.5329905;https://terreno.mercadolibre.com.ar/MLA-1520577264-venta-de-lote-en-villa-ciudad-parque-tlc0761-_JM
1520724660;CASA;180000;2023-09-26;INMOBILIARIA;;75.0;2.0;2.0;2.0;;;-31.3804199;-64.2767684;https://casa.mercadolibre.com.ar/MLA-1520724660-patagonia-village-_JM
1390185169;CASA;70000;2023-09-26;INMOBILIARIA;116.0;116.0;3.0;2.0;3.0;;;-31.2505425;-64.4650377;https://casa.mercadolibre.com.ar/MLA-1390185169-gvprop-inmobiliaria-vende-casa-apta-credito-2-dormitorios-y-dpto-interno-de-1-dor-en-cosquin-provincia-de-cordoba-_JM
1520155296;CASA;110000;2023-09-26;INMOBILIARIA;156.0;156.0;3.0;2.0;2.0;;;-31.2896448;-64.3067206;https://casa.mercadolibre.com.ar/MLA-1520155296-venta-casa-3-dorm-quincho-bcerrado-villa-allende-_JM
1520518330;CASA;195000;2023-09-26;INMOBILIARIA;620.0;240.0;3.0;4.0;;;;-31.2764021;-64.2948103;https://casa.mercadolibre.com.ar/MLA-1520518330-villa-allende-golf-casa-240m2-con-620m2-total-_JM
1525949658;DEPARTAMENTO;40000;2023-10-01;INMOBILIARIA;74.0;60.0;2.0;1.0;;;;-31.399671;-64.2092797;https://departamento.mercadolibre.com.ar/MLA-1525949658-oportunidad-alberdi-2-dorm-en-venta-_JM
1525859506;CASA;42000;2023-10-01;INMOBILIARIA;400.0;48.0;2.0;1.0;1.0;;;-31.2792554;-64.4636136;https://casa.mercadolibre.com.ar/MLA-1525859506-venta-de-hermosa-casa-en-villa-caeiro-a-120-mts-de-la-ruta-nacional-38-ref-c1930-_JM
1390851379;DEPARTAMENTO;28000;2023-10-01;INMOBILIARIA;30.0;30.0;;1.0;;;;-31.4158783;-64.1935606;https://departamento.mercadolibre.com.ar/MLA-1390851379-venta-monoambiente-centro-_JM
1525283234;CASA;133000;2023-10-01;INMOBILIARIA;330.0;199.0;3.0;2.0;1.0;;;-31.4437397;-64.2038141;https://casa.mercadolibre.com.ar/MLA-1525283234-venta-casa-3-dormitorios-en-barrio-parque-velez-sarsfield-_JM
1525584598;DEPARTAMENTO;180000;2023-10-01;INMOBILIARIA;246.0;171.0;3.0;3.0;1.0;;;-31.3763039;-64.2411629;https://departamento.mercadolibre.com.ar/MLA-1525584598-duplex-3-dormitorios-cochera-doble-en-barrio-cerro-de-las-rosas-housing-villa-armindaubicacion-de-privilegio-calle-roque-funes-al-1400-frente-_JM
1390847429;DEPARTAMENTO;139000;2023-10-01;INMOBILIARIA;129.0;129.0;2.0;1.0;2.0;;;-31.4031177;-64.4718504;https://departamento.mercadolibre.com.ar/MLA-1390847429-venta-depto-2-dor-villa-carlos-paz-exc-ubicacion-_JM
1390873001;DEPARTAMENTO;88900;2023-10-01;INMOBILIARIA;84.0;84.0;2.0;2.0;;;;-31.4260311;-64.1658619;https://departamento.mercadolibre.com.ar/MLA-1390873001-depto-2-dorm-2-banos-milenica-universitaria-_JM
1525585524;TERRENO;100000;2023-10-01;INMOBILIARIA;2774.0;;;;;;;-31.2663198;-64.2887112;https://terreno.mercadolibre.com.ar/MLA-1525585524-lote-de-terreno-en-venta-en-villa-allende-golf-_JM
1526000816;CASA;63000;2023-10-01;INMOBILIARIA;189.0;90.0;1.0;1.0;1.0;;;-31.4257368;-64.144928;https://casa.mercadolibre.com.ar/MLA-1526000816-san-vicente-1-dormitorio-con-patio-_JM
1525937020;CASA;440000;2023-10-01;INMOBILIARIA;605.0;312.0;4.0;3.0;2.0;;;-31.3632999;-64.2824203;https://casa.mercadolibre.com.ar/MLA-1525937020-vendo-casa-valle-escondido-santina-norte-3-dorm-escritorio-_JM
1525585018;CASA;139000;2023-10-01;INMOBILIARIA;600.0;228.0;3.0;2.0;1.0;;;-31.3449697;-64.266562;https://casa.mercadolibre.com.ar/MLA-1525585018-oportunidad-en-arguello-casa-con-muy-buena-ubicacion-cercana-a-recta-martinolli-_JM
1525910344;CASA;150000;2023-10-01;INMOBILIARIA;375.0;90.0;2.0;2.0;1.0;;;-31.4096067;-64.4894016;https://casa.mercadolibre.com.ar/MLA-1525910344-casa-en-venta-a-mts-del-lago-en-carlos-paz-_JM
1525987488;DEPARTAMENTO;165000;2023-10-01;INMOBILIARIA;120.0;110.0;3.0;2.0;;;;-31.4223816;-64.1794335;https://departamento.mercadolibre.com.ar/MLA-1525987488-vendo-departamento-con-balcon-en-nueva-cordoba-_JM
1390877347;CASA;75000;2023-10-01;INMOBILIARIA;169.0;154.0;3.0;2.0;1.0;;;-31.3604991;-64.2275333;https://casa.mercadolibre.com.ar/MLA-1390877347-se-vende-casa-zona-b-poeta-lugones-apto-duplex-_JM
1525924410;DEPARTAMENTO;50000;2023-10-01;INMOBILIARIA;49.0;42.0;1.0;1.0;;;;-31.4248467;-64.1958618;https://departamento.mercadolibre.com.ar/MLA-1525924410-vendo-departamento-de-1-dormitorio-_JM
1390924889;TERRENO;93000;2023-10-01;INMOBILIARIA;1000.0;;;;;;;-31.3361178;-64.267938;https://terreno.mercadolibre.com.ar/MLA-1390924889-terreno-en-venta-en-quintas-de-arguello-_JM
1525584508;TERRENO;26000;2023-10-01;INMOBILIARIA;1870.0;;;;;;;-31.859176;-64.9846706;https://terreno.mercadolibre.com.ar/MLA-1525584508-venta-de-terrenos-en-las-rabonas-traslasierra-cordoba-_JM
1525986762;DEPARTAMENTO;149000;2023-10-01;INMOBILIARIA;148.0;160.0;3.0;2.0;1.0;;;-31.3692958;-64.2301229;https://departamento.mercadolibre.com.ar/MLA-1525986762-duplex-en-venta-de-3-dor-en-b-cerro-_JM
1525952300;TERRENO;34000;2023-10-01;PARTICULAR;250.0;;;;;;;-31.4533584;-64.2324512;https://terreno.mercadolibre.com.ar/MLA-1525952300-lote-en-colinas-de-manantiales-_JM
1390940815;DEPARTAMENTO;40000;2023-10-01;INMOBILIARIA;55.0;40.0;1.0;1.0;;;;-31.4194728;-64.514052;https://departamento.mercadolibre.com.ar/MLA-1390940815-departamento-1-dormitorio-barrio-la-quinta-villa-carlos-paz-_JM
1390937635;CASA;148000;2023-10-01;INMOBILIARIA;393.0;159.0;2.0;2.0;2.0;;;-31.204653;-64.2900693;https://casa.mercadolibre.com.ar/MLA-1390937635-gran-oportunidad-casa-en-venta-en-villa-catalina-_JM
1525859702;DEPARTAMENTO;57000;2023-10-01;INMOBILIARIA;43.0;43.0;1.0;1.0;1.0;;;-31.3950831;-64.2346503;https://departamento.mercadolibre.com.ar/MLA-1525859702-venta-departamento-ccochera-complejo-terraforte-_JM
1525961166;DEPARTAMENTO;76000;2023-10-01;INMOBILIARIA;107.0;76.0;2.0;2.0;;;;-31.4094923;-64.1728598;https://departamento.mercadolibre.com.ar/MLA-1525961166-oportunidad-venta-depto-2-dorm-2-banos-sonoma-ribera-barrio-general-paz-cordoba-_JM
1390924719;TERRENO;10500;2023-10-01;INMOBILIARIA;525.0;;;;;;;-31.8706411;-64.5238165;https://terreno.mercadolibre.com.ar/MLA-1390924719-solar-los-molinos-cordoba-_JM
1525588254;DEPARTAMENTO;110000;2023-10-01;INMOBILIARIA;64.0;;2.0;1.0;;;;-31.4083512;-64.1745902;https://departamento.mercadolibre.com.ar/MLA-1525588254-departamento-en-ibarbalz-cardianles-nvo-suquia-gni-al-752-piso-bajo-_JM
1525990552;DEPARTAMENTO;75000;2023-10-01;INMOBILIARIA;75.0;75.0;3.0;1.0;;;;-31.4335533;-64.1472341;https://departamento.mercadolibre.com.ar/MLA-1525990552-venta-tipo-duplex-en-edificio-stabio-barrio-rivadavia-calle-avsabattini-id-4136-_JM
1390886331;DEPARTAMENTO;57000;2023-10-01;INMOBILIARIA;;36.0;1.0;1.0;;;;-31.4219495;-64.1870874;https://departamento.mercadolibre.com.ar/MLA-1390886331-nva-cba-1-d-_JM
1390898765;DEPARTAMENTO;88900;2023-10-01;INMOBILIARIA;87.0;84.0;2.0;2.0;;;;-31.4260392;-64.1664242;https://departamento.mercadolibre.com.ar/MLA-1390898765-departamento-2-dorm-2-banos-a-3-min-de-nva-cba-_JM
1390900723;DEPARTAMENTO;260000;2023-10-01;INMOBILIARIA;144.0;144.0;2.0;2.0;1.0;;;-31.3702487;-64.2763519;https://departamento.mercadolibre.com.ar/MLA-1390900723-departamento-en-venta-en-la-rosella-villa-2-dormitorios-_JM
1525587120;CASA;85000;2023-10-01;INMOBILIARIA;413.0;110.0;3.0;3.0;1.0;;;-31.4609319;-64.3517688;https://casa.mercadolibre.com.ar/MLA-1525587120-venta-casa-en-tejas-4-de-3-dormitorios-a-terminar-_JM
1525218474;DEPARTAMENTO;32000;2023-10-01;INMOBILIARIA;30.0;30.0;1.0;1.0;;;;-31.4153824;-64.1970215;https://departamento.mercadolibre.com.ar/MLA-1525218474-dpto-en-venta-1-dormitorio-centro-_JM
1390854677;TERRENO;20000;2023-10-01;PARTICULAR;250.0;;;;;;;-31.4852989;-64.2240674;https://terreno.mercadolibre.com.ar/MLA-1390854677-rebajado-terreno-en-barrio-semi-cerrado-valle-cercano-con-seguridad-250m2-_JM
1525256302;DEPARTAMENTO;32000;2023-10-01;INMOBILIARIA;35.0;33.0;;1.0;;;;-31.4145974;-64.1972039;https://departamento.mercadolibre.com.ar/MLA-1525256302-departamento-tipo-monoambiente-en-venta-s-caseros-centro--_JM
1390873819;CASA;25000;2023-10-01;PARTICULAR;224.0;200.0;2.0;1.0;1.0;;;-32.2336409;-63.6750563;https://casa.mercadolibre.com.ar/MLA-1390873819-vendo-propiedad-a-estrenar-en-pampayasta-terreno-de-25440-_JM
1525884568;DEPARTAMENTO;11111;2023-10-01;INMOBILIARIA;60.0;60.0;1.0;1.0;;;;-31.4177486;-64.5031831;https://departamento.mercadolibre.com.ar/MLA-1525884568-vendo-depto-1-dorm-en-villa-carlos-paz-_JM
1525283210;DEPARTAMENTO;62000;2023-10-01;INMOBILIARIA;67.0;52.0;1.0;1.0;;;;;;https://departamento.mercadolibre.com.ar/MLA-1525283210-venta-departamento-1-dormitorio-en-barrio-general-paz-_JM
1390949179;DEPARTAMENTO;140000;2023-10-01;INMOBILIARIA;97.0;73.0;2.0;1.0;;;;-31.3940812;-64.2229671;https://departamento.mercadolibre.com.ar/MLA-1390949179-vendo-departamento-de-dos-dormitorios-opera-luxury-_JM
