id;tipoPropiedad;precioUSD;fechaUltimaActualizacion;vendedor;terrenoTotal;terrenoEdificado;cantDormitorios;cantBanos;cantCochera;barrio;ciudad;coordX;coordY;URL
4739693;CASA;198000;2023-11-01;BRINON INMUEBLES;510.0;187.0;3.0;3.0;;OTRO;MENDIOLAZA;-31.251654;-64.265026;https://clasificados.lavoz.com.ar/avisos/casas/4739693/casa-country-barrio-cerrado-san-alfonso-del-talar
5014847;TERRENO;20000;2023-11-01;JB SRUR, LA INMOBILIARIA DE CORDOBA;550.0;;;;;;LA CUMBRE;-30.990066;-64.493096;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/5014847/terrenos-en-cumbre-barrio-marias
4516915;CASA;229000;2023-11-01;JB SRUR, LA INMOBILIARIA DE CORDOBA;570.0;245.0;3.0;3.0;2.0;LAS CANITAS BARRIO PRIVADO;MALAGUENO;-31.473913;-64.430757;https://clasificados.lavoz.com.ar/avisos/casas/4516915/casa-en-venta-en-canitas-barrio-privado
4748870;CASA;325000;2023-11-01;E.B. NEGOCIOS INMOBILIARIOS;830.0;578.0;4.0;;;CLAROS DEL BOSQUE;CORDOBA;-31.453772;-64.172025;https://clasificados.lavoz.com.ar/avisos/casas/4748870/casa-en-venta-jardin-espinosa
4595293;TERRENO;34000;2023-11-01;ALIANZA SUR;250.0;;;;;COLINAS DE MANANTIALES;CORDOBA;-31.479473;-64.266867;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4595293/tres-lotes-en-colinas-de-manantiales
4998231;DEPARTAMENTO;217000;2023-11-01;GRUPO ROYAP - INVERSIONES INMOBILIARIAS;75.0;;2.0;2.0;;NUEVA CORDOBA;CORDOBA;-31.424657;-64.183461;https://clasificados.lavoz.com.ar/avisos/departamentos/4998231/vendo-dpto-2-dorm-bv-chacabuco-cerca-plaza-espana-posesion-octubre-2023
4994964;CASA;110000;2023-11-01;MERGUERIAN BIENES RAICES S.R.L;300.0;163.0;3.0;3.0;;VILLA CABRERA;CORDOBA;-31.379813;-64.218327;https://clasificados.lavoz.com.ar/avisos/casas/4994964/vera-y-zarate-3000a-2-cuadraas-shopping-3-dormitorios-casa-venta-villa-cabrera
4988327;CASA;520000;2023-11-01;JB SRUR, LA INMOBILIARIA DE CORDOBA;1500.0;350.0;3.0;4.0;2.0;CANUELAS;CORDOBA;-31.474633;-64.164429;https://clasificados.lavoz.com.ar/avisos/casas/4988327/casa-en-venta-country-canuelas
4990057;CASA;172000;2023-11-01;JB SRUR, LA INMOBILIARIA DE CORDOBA;252.0;152.0;3.0;3.0;;COLINAS DE MANANTIALES;CORDOBA;-31.467356;-64.258919;https://clasificados.lavoz.com.ar/avisos/casas/4990057/casa-en-venta-colinas-de-manantiales
5020157;DEPARTAMENTO;67500;2023-11-01;INMOBILIARIA LIPRANDI;57.0;;1.0;1.0;;GENERAL PAZ;CORDOBA;;;https://clasificados.lavoz.com.ar/avisos/departamentos/5020157/rosario-de-santa-fe-1200-posesion-inmediata-con-escritura-frente
4997991;CASA;180000;2023-11-01;MALBRAN OPERADORES INMOBILIARIOS;758.0;198.0;3.0;3.0;2.0;ARGUELLO;CORDOBA;-31.340706;-64.261938;https://clasificados.lavoz.com.ar/avisos/casas/4997991/casa-en-venta-tres-dormitorios-una-planta-arguello-zona-norte
5006912;CASA;165000;2023-11-01;JB SRUR, LA INMOBILIARIA DE CORDOBA;277.0;149.0;2.0;2.0;1.0;INAUDI;CORDOBA;-31.472891;-64.197465;https://clasificados.lavoz.com.ar/avisos/casas/5006912/casa-en-venta-en-jardin-de-tejas-en-1-planta
5044704;CASA;112000;2023-11-01;MALBRAN OPERADORES INMOBILIARIOS;282.0;98.0;3.0;1.0;1.0;COLINAS DEL CERRO;CORDOBA;-31.378457;-64.245182;https://clasificados.lavoz.com.ar/avisos/casas/5044704/casa-en-venta-de-tres-dormitorios-colinas-del-cerro-zona-norte
5022299;CASA;165000;2023-11-01;JB SRUR, LA INMOBILIARIA DE CORDOBA;179.0;179.0;3.0;;;NUEVA CORDOBA;CORDOBA;-31.386288;-64.182334;https://clasificados.lavoz.com.ar/avisos/casas/5022299/venta-casa-alta-cordoba-3-dormitorios
5120168;DEPARTAMENTO;189900;2023-11-01;E.B. NEGOCIOS INMOBILIARIOS;180.0;;3.0;3.0;;LA LUISITA;CORDOBA;-31.472296;-64.181681;https://clasificados.lavoz.com.ar/avisos/departamentos/5120168/calidad-duplex-3-dormitorios-estudio-en-pb
5120435;CASA;105000;2023-11-01;ANTONINI;200.0;125.0;3.0;2.0;1.0;;CORDOBA;-31.386108;-64.220137;https://clasificados.lavoz.com.ar/avisos/casas/5120435/casa-en-venta-de-3-dormitorios-en-b%C2%B0-bajo-palermo
5044672;TERRENO;85000;2023-11-01;GRUPO NORTE - CPI 5832;1249.0;;;;;;LA ARBOLADA HOLLYWOOD;-31.441708;-64.439684;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/5044672/arbolada-hollywood-excelente-lote-1249-ma2
4972767;DEPARTAMENTO;76000;2023-11-01;GRUPO HABITAT;48.0;;1.0;1.0;;NUEVA CORDOBA;CORDOBA;-31.426317;-64.192019;https://clasificados.lavoz.com.ar/avisos/departamentos/4972767/departamento-a-estrenar-nueva-cordoba
4968099;DEPARTAMENTO;62000;2023-11-01;PROM INVERSIONES INMOBILIARIAS;44.0;;1.0;1.0;;GUEMES;CORDOBA;-31.419827;-64.193055;https://clasificados.lavoz.com.ar/avisos/departamentos/4968099/gueemes-simon-bolivar-475-un-dormitorio-frente-con-renta-de-90000-ideal
4950694;CASA;130000;2023-11-01;LOPEZ BAENA PROPIEDADES;125.0;125.0;3.0;3.0;2.0;MIRADORES DE MANANTIALES;CORDOBA;-31.453049;-64.243742;https://clasificados.lavoz.com.ar/avisos/casas/4950694/miradores-de-manantiales-ii-3-dormitorios-excelente-ubicacion
4736710;DEPARTAMENTO;205000;2023-11-01;PROM INVERSIONES INMOBILIARIAS;81.0;;2.0;2.0;;NUEVA CORDOBA;CORDOBA;-31.423252;-64.18981;https://clasificados.lavoz.com.ar/avisos/departamentos/4736710/nueva-cordoba-obispo-trejo-dormitorios-con-2-terrazas-y-amenities
5046337;TERRENO;87600;2023-11-01;INMOBILIARIA PINTO.PROP;1500.0;;;;;;CORDOBA;-31.33039;-64.300988;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/5046337/terreno-en-venta-cordoba-rivera-indarte-apto-housing
5040918;CASA;130000;2023-11-01;HANSEN;1260.0;246.0;3.0;3.0;1.0;;VILLA LOS AROMOS;-31.737154;-64.439739;https://clasificados.lavoz.com.ar/avisos/casas/5040918/villa-aromos
5037189;DEPARTAMENTO;275000;2023-11-01;PROM INVERSIONES INMOBILIARIAS;120.0;;3.0;2.0;1.0;LAS ROSAS;CORDOBA;-31.391301;-64.227361;https://clasificados.lavoz.com.ar/avisos/departamentos/5037189/casonas-del-norte-3-dormitorios-con-cochera-vista-a-piscina
5039953;TERRENO;24000;2023-11-01;JB SRUR, LA INMOBILIARIA DE CORDOBA;250.0;;;;;MANANTIALES;CORDOBA;-31.467356;-64.258919;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/5039953/lote-en-venta-cuestas-de-manantiales
5041381;CASA;115000;2023-11-01;AMBIENTI INMOBILIARIA;264.0;210.0;3.0;2.0;1.0;AMP. ROSEDAL;CORDOBA;-31.438138;-64.2228;https://clasificados.lavoz.com.ar/avisos/casas/5041381/apto-bancor-rosedal-3-dorm-y-escritorio-en-venta
5040742;CASA;95000;2023-11-01;AMBIENTI INMOBILIARIA;180.0;117.0;2.0;2.0;1.0;;SAN IGNACIO VILLAGE;-31.483795;-64.255458;https://clasificados.lavoz.com.ar/avisos/casas/5040742/san-ignacio-village-manantiales-2-dorm-en-venta
5021649;CASA;147999;2023-11-01;GRUPO HABITAT;182.0;140.0;3.0;2.0;1.0;LA CALANDRIA;CORDOBA;-31.489706;-64.189532;https://clasificados.lavoz.com.ar/avisos/casas/5021649/duplex-de-categoria-en-calandria
5044969;CASA;55000;2023-11-01;HANSEN;190.0;140.0;3.0;2.0;;;EMBALSE;-32.222356;-64.432366;https://clasificados.lavoz.com.ar/avisos/casas/5044969/embalse-club-nautico-rio-tercero
5054507;CASA;120000;2023-11-01;BIPPER;180.0;130.0;3.0;3.0;2.0;;NOBU TOWN;-31.435074;-64.301247;https://clasificados.lavoz.com.ar/avisos/casas/5054507/vendo-hermoso-duplex-a-estrenar-3-dorm
5046971;TERRENO;32000;2023-11-01;BIPPER;4350.0;;;;;;VILLA CARLOS PAZ;-31.351072;-64.487568;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/5046971/tereno-en-venta
5023239;DEPARTAMENTO;60000;2023-11-01;BIPPER;42.0;;1.0;1.0;;ALBERDI;CORDOBA;-31.415689;-64.198556;https://clasificados.lavoz.com.ar/avisos/departamentos/5023239/depto-en-venta-de-1-dor-2-amb
5032288;CASA;143000;2023-11-01;NORES Y ASOCIADOS;320.0;226.0;3.0;3.0;;ALTO VERDE;CORDOBA;-31.374968;-64.219436;https://clasificados.lavoz.com.ar/avisos/casas/5032288/alto-verde-casa-dpto-oportunidad
4947439;CASA;159000;2023-11-01;PRISMA PROPIEDADES;120.0;151.0;3.0;3.0;1.0;CHACRA DEL SUR;CORDOBA;-31.464221;-64.198194;https://clasificados.lavoz.com.ar/avisos/casas/4947439/se-vende-duplex-en-chacritas-3-dormitorios-151-m2
4974310;CASA;59000;2023-11-01;PRISMA PROPIEDADES;225.0;118.0;3.0;;1.0;ALBERDI;CORDOBA;-31.411085;-64.198683;https://clasificados.lavoz.com.ar/avisos/casas/4974310/oportunidad-inversion-casa-con-locales-comerciales-379m2-alberdi
4953030;DEPARTAMENTO;47000;2023-11-01;GRUPO HABITAT;66.0;;2.0;1.0;;COFICO;CORDOBA;-31.39894;-64.186667;https://clasificados.lavoz.com.ar/avisos/departamentos/4953030/se-vende-departamento-2-dorm-cofico
4951430;CASA;145000;2023-11-01;INMOBILIARIA SANTAMARINA;407.0;234.0;3.0;3.0;2.0;ARGUELLO;CORDOBA;-31.339235;-64.28007;https://clasificados.lavoz.com.ar/avisos/casas/4951430/copia-de-3-dorm-1-en-suitepileta-arguello-apto-credito-recibe-menor
4947187;TERRENO;30000;2023-11-01;INMOBILIARIA SANTAMARINA;790.0;;;;;;LOS MOLINOS;-31.483477;-64.164703;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4947187/venta-lotes-molinos-ruta-e56-a-1-cuadra-del-rio
4973257;CASA;107000;2023-11-01;FACUNDO OLIVA NEGOCIOS INMOBILIARIOS;125.0;104.0;2.0;2.0;1.0;NUEVO URCA;CORDOBA;-31.380449;-64.269863;https://clasificados.lavoz.com.ar/avisos/casas/4973257/duplex-venta-nuevo-urca-2-dorm
4945144;CASA;124000;2023-11-01;ANDREA PEREZ CORDI ACTIVOS INMOBILIARIOS;593.0;282.0;3.0;2.0;2.0;MARQ. DE SOBREMONTE;CORDOBA;-31.364241;-64.198429;https://clasificados.lavoz.com.ar/avisos/casas/4945144/vendo-casa-de-3-dormitorios-y-departamento-barrio-marquez
4953033;DEPARTAMENTO;35000;2023-11-01;GRUPO HABITAT;50.0;;1.0;1.0;;COFICO;CORDOBA;-31.39894;-64.186667;https://clasificados.lavoz.com.ar/avisos/departamentos/4953033/se-vende-departamento-1-dorm-cofico-appto-bancor
4972844;DEPARTAMENTO;95500;2023-11-01;LORENA PEREYRA;120.0;;2.0;;;GENERAL PAZ;CORDOBA;;;https://clasificados.lavoz.com.ar/avisos/departamentos/4972844/dto-desocupado-2-dor-piscina-cochera-sum-asador
4951168;DEPARTAMENTO;43289;2023-11-01;LORENA PEREYRA;50.0;;1.0;;;COFICO;CORDOBA;;;https://clasificados.lavoz.com.ar/avisos/departamentos/4951168/dto-1-dor-balcon-cochera-piscina-sum-oportunidad
4943926;CASA;160000;2023-11-01;KOPAC RIZZETTI SERVICIOS INMOBILIARIOS;363.0;191.0;3.0;2.0;;GRANJA DE FUNES;CORDOBA;-31.349034;-64.247171;https://clasificados.lavoz.com.ar/avisos/casas/4943926/granja-de-funes-francisco-de-olea-venta-casa-3-dormitorios
4946832;DEPARTAMENTO;73000;2023-11-01;MEADE INMOBILIARIA;55.0;;1.0;1.0;;NUEVA CORDOBA;CORDOBA;-31.422791;-64.179543;https://clasificados.lavoz.com.ar/avisos/departamentos/4946832/bv-illia-y-parana-a-estrenar-posesion-inmediata
4966566;DEPARTAMENTO;120000;2023-11-01;MEADE INMOBILIARIA;76.0;;2.0;2.0;;NUEVA CORDOBA;CORDOBA;-31.427355;-64.189331;https://clasificados.lavoz.com.ar/avisos/departamentos/4966566/nva-cba-av-pueyrredon-cindependencia-11%C2%B0exter2bnsbalcon
4924689;CASA;150000;2023-11-01;JUNCOS BIENES RAICES;362.0;135.0;2.0;2.0;1.0;;QUINTA DE LOS NORES;-31.44131;-64.216444;https://clasificados.lavoz.com.ar/avisos/casas/4924689/venta-hermosa-casa-en-complejo-cerrado-inmueble-de-categoria
4929648;CASA;95000;2023-11-01;FONDO NORTE SERVICIOS INMOBILIARIOS;180.0;;3.0;2.0;;JARDINES DEL OLMO;CORDOBA;-31.46077;-64.221019;https://clasificados.lavoz.com.ar/avisos/departamentos/4929648/duplex-en-venta-3-dorm-jardines-del-olmos
4941059;CASA;155000;2023-11-01;ALIANZA SUR;252.0;116.0;3.0;2.0;;MIRADORES DE MANANTIALES;CORDOBA;-31.454524;-64.243897;https://clasificados.lavoz.com.ar/avisos/casas/4941059/casa-en-miradores-de-manantiales-ii
4950060;CASA;102000;2023-11-01;ALIANZA SUR;220.0;161.0;3.0;2.0;;RESIDENCIAL AMERICA;CORDOBA;-31.377609;-64.166782;https://clasificados.lavoz.com.ar/avisos/casas/4950060/casa-en-ampliacion-recidencial-america
4932059;TERRENO;50000;2023-11-01;FONDO NORTE SERVICIOS INMOBILIARIOS;800.0;;;;;VALLE DEL GOLF;MALAGUENO;-31.472913;-64.430203;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4932059/lote-en-venta-valle-del-golf-etapamts2
4972892;DEPARTAMENTO;67000;2023-11-01;GRUPO HABITAT;46.0;;1.0;;;NUEVA CORDOBA;CORDOBA;-31.427532;-64.192037;https://clasificados.lavoz.com.ar/avisos/departamentos/4972892/departamento-a-estrenar-nueva-cordoba
4921564;CASA;300000;2023-11-01;ALIANZA SUR;600.0;280.0;3.0;4.0;;;MALAGUENO;-31.440395;-64.314728;https://clasificados.lavoz.com.ar/avisos/casas/4921564/hermosa-casa-en-fincas-del-sur-iii-3-dormitorios
4973996;DEPARTAMENTO;65000;2023-11-01;MEADE INMOBILIARIA;55.0;;1.0;1.0;;CENTRO;CORDOBA;-31.416384;-64.190231;https://clasificados.lavoz.com.ar/avisos/departamentos/4973996/un-dormitorio-con-balcon-frente-plaza-italia
4950061;CASA;120000;2023-11-01;ALIANZA SUR;450.0;210.0;3.0;2.0;;;UNQUILLO;-31.227181;-64.31806;https://clasificados.lavoz.com.ar/avisos/casas/4950061/hermosa-casa-en-unquillo-av-san-martin
4928959;DEPARTAMENTO;58000;2023-11-01;GRUPO ROYAP - INVERSIONES INMOBILIARIAS;49.0;;2.0;1.0;;CENTRO;CORDOBA;-31.413921;-64.195107;https://clasificados.lavoz.com.ar/avisos/departamentos/4928959/vendo-departamento-2-dorm-b%C2%BA-centro
4974325;DEPARTAMENTO;20000;2023-11-01;SUCANI DIEGO ABDON;65.0;;2.0;1.0;;GUEMES;CORDOBA;-31.425055;-64.198626;https://clasificados.lavoz.com.ar/avisos/departamentos/4974325/b%C2%B0-guemes-departamento-2-dormitorios
5038860;TERRENO;9700;2023-11-01;NUEVO CEIBO INMOBILIARIA;277.0;;;;;;VILLA MARIA;;;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/5038860/lotes-en-venta-%E2%80%93-villa-maria
5119764;DEPARTAMENTO;59000;2023-11-01;BASMALLIAN;60.0;;1.0;;;NUEVA CORDOBA;CORDOBA;-31.378848;-64.127541;https://clasificados.lavoz.com.ar/avisos/departamentos/5119764/oportunidad-impecable-dpto-nva-cordoba-1-dorm
5033778;TERRENO;59500;2023-11-01;INMOBILIARIA PINTO.PROP;454.0;;;;;TERRAZAS DE LA ESTANZUELA;LA CALERA;-31.369182;-64.346537;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/5033778/terreno-lote-terrazas-de-estanzuela-calera-454-mts2
5035662;TERRENO;345000;2023-11-01;NORES Y ASOCIADOS;1361.0;;;;;ALBERDI;CORDOBA;-31.416351;-64.200093;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/5035662/terreno-unico-mariano-moreno-al-350
5037042;DEPARTAMENTO;67000;2023-11-01;BIPPER;44.0;;1.0;1.0;1.0;GENERAL PAZ;CORDOBA;-31.41251;-64.165207;https://clasificados.lavoz.com.ar/avisos/departamentos/5037042/depto-en-venta-1-dor-2-amb
5023439;CASA;46000;2023-11-01;GRUPO BANKER INVERSIONES INMOBILIARIAS;225.0;160.0;4.0;3.0;1.0;RESIDENCIAL AMERICA;CORDOBA;-31.373194;-64.163475;https://clasificados.lavoz.com.ar/avisos/casas/5023439/casa-2-dormi-1-bano-2-deptos-2-dormi-y-1-bano-cu
5046049;DEPARTAMENTO;47000;2023-11-01;LUCIANO LUTRI INMUEBLES;54.0;;1.0;1.0;;NUEVA CORDOBA ANEXA;CORDOBA;-31.431307;-64.194249;https://clasificados.lavoz.com.ar/avisos/departamentos/5046049/venta-duplex-a-estrenar-1-dor
5037116;DEPARTAMENTO;73000;2023-11-01;BIPPER;42.0;;1.0;1.0;;JARDIN;CORDOBA;-31.443551;-64.181281;https://clasificados.lavoz.com.ar/avisos/departamentos/5037116/depto-en-venta-de-1-dor-2-amb
5108583;CASA;110000;2023-11-01;PRISMA PROPIEDADES;182.0;144.0;3.0;3.0;2.0;COLINAS DE MANANTIALES;CORDOBA;-31.467356;-64.258919;https://clasificados.lavoz.com.ar/avisos/casas/5108583/imperdible-duplex-colinas-de-mananttiales
4827804;DEPARTAMENTO;97900;2023-11-01;INF INMUEBLES & DESARROLLOS;1.0;;2.0;1.0;;NUEVA CORDOBA;CORDOBA;-31.421571;-64.189529;https://clasificados.lavoz.com.ar/avisos/departamentos/4827804/escucha-oferta-depto-2-dormitorios-frente-balcon-zona-patio-olmos-nueva
4791054;DEPARTAMENTO;78000;2023-11-01;PROM INVERSIONES INMOBILIARIAS;42.0;;1.0;1.0;;NUEVA CORDOBA;CORDOBA;-31.43028;-64.191589;https://clasificados.lavoz.com.ar/avisos/departamentos/4791054/nueva-cordoba-obispo-trejo-1200-un-dormitorio-frente-posesion-2023-coch
4832624;CASA;43000;2023-11-01;SARACCO Y ASOCIADOS;600.0;;2.0;1.0;;;POTRERO DE GARAY;-31.908934;-64.574095;https://clasificados.lavoz.com.ar/avisos/casas/4832624/complejo-de-cabanas-en-espinillos
5044043;DEPARTAMENTO;63000;2023-11-01;CIRCULOPROP;146.0;;3.0;2.0;;COFICO;CORDOBA;-31.401922;-64.190133;https://clasificados.lavoz.com.ar/avisos/departamentos/5044043/liniers-439-en-planta-alta-muy-grande
4806816;TERRENO;31500;2023-11-01;GRUPO MND;275.0;;;;;;CORDOBA;-31.472504;-64.273963;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4806816/quebradas-de-manantiales
4986805;TERRENO;175000;2023-11-01;HUMAN NEGOCIOS INMOBILIARIOS;1921.0;;;;;SIETE SOLES;CORDOBA;-31.438037;-64.323578;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4986805/7-soles-heredades-increible-lote-1921-mts-2
4992536;DEPARTAMENTO;45000;2023-11-01;HUMAN NEGOCIOS INMOBILIARIOS;50.0;;1.0;1.0;;GUEMES;CORDOBA;-31.386828;-64.21136;https://clasificados.lavoz.com.ar/avisos/departamentos/4992536/torres-h-1-dorm-piso-14-crenta
5043031;TERRENO;135000;2023-11-01;JD HONIGMAN NEGOCIOS INMOBILIARIOS;220.0;;;;;COFICO;CORDOBA;-31.405019;-64.156711;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/5043031/casa-para-edificar-en-mejor-zona
4694803;CASA;139000;2023-11-01;HUMAN NEGOCIOS INMOBILIARIOS;270.0;238.0;4.0;3.0;1.0;COFICO;CORDOBA;-31.403032;-64.187358;https://clasificados.lavoz.com.ar/avisos/casas/4694803/cofico-4-dorm-exc-propiedad
4940345;CASA;220000;2023-11-01;HUMAN NEGOCIOS INMOBILIARIOS;1630.0;400.0;4.0;4.0;;VALLE DEL GOLF;MALAGUENO;-31.48138;-64.427261;https://clasificados.lavoz.com.ar/avisos/casas/4940345/valle-del-golf-a-terminar
4898089;DEPARTAMENTO;43000;2023-11-01;HUMAN NEGOCIOS INMOBILIARIOS;40.0;;1.0;1.0;;GENERAL PAZ;CORDOBA;-31.416453;-64.170426;https://clasificados.lavoz.com.ar/avisos/departamentos/4898089/esquiu-71-1-dorm-ext-cbalcon
5033370;CASA;190000;2023-11-01;BELLOMO INMOBILIARIA;630.0;247.0;3.0;3.0;2.0;GOLF;VILLA ALLENDE;-31.278499;-64.295992;https://clasificados.lavoz.com.ar/avisos/casas/5033370/hermosa-casa-en-venta-de-3-dormitorios-en-villa-allende-golf
5031527;CASA;220000;2023-11-01;ELIGE PROPIEDADES;370.0;170.0;3.0;3.0;2.0;JARDIN CLARET;CORDOBA;-31.287817;-64.221611;https://clasificados.lavoz.com.ar/avisos/casas/5031527/jardin-claret-housing-3-dormitorios1-en-suite-jardin-y-pileta
4749149;CASA;150000;2023-11-01;ANTONINI;400.0;240.0;3.0;3.0;2.0;PADRE CLARET;CORDOBA;-31.353796;-64.236732;https://clasificados.lavoz.com.ar/avisos/casas/4749149/casa-en-venta-de-3-dormitorios-en-b%C2%B0-padre-claret
4805507;CASA;110000;2023-11-01;FONDO NORTE SERVICIOS INMOBILIARIOS;180.0;154.0;3.0;2.0;;NUEVO POETA LUGONES;CORDOBA;-31.355458;-64.21712;https://clasificados.lavoz.com.ar/avisos/casas/4805507/oportunidad-nvo-poeta-lugones-3-dorm-pileta-y-galeria-cerrada
4892863;DEPARTAMENTO;150000;2023-11-01;GRUPO NORTE - CPI 5832;90.0;;1.0;1.0;1.0;GOLF;VILLA ALLENDE;-31.282581;-64.296179;https://clasificados.lavoz.com.ar/avisos/departamentos/4892863/casonas-del-gof-1-dorm-torre-st-andrew-totalmente-renovado
5036096;CASA;189000;2023-11-01;BUSTOS BECERRA PROPIEDADES;250.0;147.0;3.0;3.0;1.0;ARGUELLO;CORDOBA;-31.348667;-64.25213;https://clasificados.lavoz.com.ar/avisos/casas/5036096/venta-housing-zona-recta-martinolli-3-dormitorios
5054025;CASA;190000;2023-11-01;BUSTOS BECERRA PROPIEDADES;180.0;185.0;3.0;3.0;1.0;ARGUELLO;CORDOBA;-31.338362;-64.263045;https://clasificados.lavoz.com.ar/avisos/casas/5054025/venta-housing-punto-heriberto-3-dormitorios
4820828;CASA;180000;2023-11-01;MALBRAN OPERADORES INMOBILIARIOS;547.0;170.0;3.0;3.0;2.0;VILLA BELGRANO;CORDOBA;-31.351002;-64.267282;https://clasificados.lavoz.com.ar/avisos/casas/4820828/casa-en-venta-de-tres-dormitorios-blas-pascal-7668-villa-belgrano-cordoba
5036028;CASA;190000;2023-11-01;BIPPER;130.0;110.0;3.0;2.0;2.0;;VILLA CARLOS PAZ;-31.388776;-64.491881;https://clasificados.lavoz.com.ar/avisos/casas/5036028/casa-en-venta-de-3-dor-4-amb
5033219;CASA;530000;2023-11-01;INMOBILIARIO IGNACIO MUELA;540.0;2200.0;4.0;4.0;2.0;;ALTA GRACIA;;;https://clasificados.lavoz.com.ar/avisos/casas/5033219/vendo-importante-vivienda-potrerillo-de-larreta
5033995;CASA;55000;2023-11-01;MEADE INMOBILIARIA;95.0;;2.0;1.0;1.0;MATIENZO;CORDOBA;-31.440092;-64.238449;https://clasificados.lavoz.com.ar/avisos/casas/5033995/casa-matienzo-antartida-3821-duplex-amplio-excelzona
5103393;CASA;400000;2023-11-01;SALTIVA PROPIEDADES;975.0;311.0;4.0;3.0;2.0;LA RUFINA;LA CALERA;-31.349677;-64.310483;https://clasificados.lavoz.com.ar/avisos/casas/5103393/casa-4-dormitorios-en-venta-rufina
5036049;TERRENO;65000;2023-11-01;CIRCULOPROP;450.0;;;;;ALBERDI;CORDOBA;-31.402829;-64.218089;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/5036049/garzon-maceda-256-tiene-450m%C2%B2
5040544;TERRENO;59500;2023-11-01;ALTOS SERVICIOS INMOBILIARIOS;1250.0;;;;;;POTRERO DE GARAY;;;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/5040544/dos-lotes-1250-m2-barrio-residencias-iii-vista-al-lago-potrero-de-gara
5038073;DEPARTAMENTO;314900;2023-11-01;INF INMUEBLES & DESARROLLOS;120.0;;3.0;3.0;;NUEVA CORDOBA;CORDOBA;-31.425007;-64.183534;https://clasificados.lavoz.com.ar/avisos/departamentos/5038073/semipiso-chacabuco-nva-cba-3-dormitorios-3banos-balcon
5053426;DEPARTAMENTO;69000;2023-11-01;INF INMUEBLES & DESARROLLOS;50.0;;1.0;1.0;;NUEVA CORDOBA;CORDOBA;-31.421888;-64.183147;https://clasificados.lavoz.com.ar/avisos/departamentos/5053426/nueva-cba-depto-1-dorm-a-mts-de-univ-siglo-21-con-balcon-impecable
5034837;TERRENO;30000;2023-11-01;PROLAND;300000.0;;;;;;CRUZ DEL EJE;-30.822535;-64.909452;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/5034837/chacras-con-escritura-en-venta-30-hectareas-campo-cruz-del-eje-cordoba
5031478;CASA;200000;2023-11-01;REMAX MEDITERRANEA;180.0;200.0;2.0;3.0;1.0;;VILLA CARLOS PAZ;-31.393227;-64.464147;https://clasificados.lavoz.com.ar/avisos/casas/5031478/costa-azul-carlos-paz-casa-2-dorm-pileta-propia-housing-de-categoria
5039251;CASA;135000;2023-11-01;BUGA INMOBILIARIA;367.0;160.0;3.0;3.0;2.0;LAS CANITAS BARRIO PRIVADO;MALAGUENO;-31.465829;-64.424874;https://clasificados.lavoz.com.ar/avisos/casas/5039251/casa-en-barrio-cerrado-canitas
5036099;CASA;200000;2023-11-01;PASSADORE;360.0;220.0;3.0;3.0;1.0;COMARCA DE ALLENDE;VILLA ALLENDE;-31.302163;-64.253561;https://clasificados.lavoz.com.ar/avisos/casas/5036099/venta-casa-en-comarca-de-allende-villa-allende-id-3990
5023059;TERRENO;43500;2023-11-01;GRUPO MND;252.0;;;;;SOLARES DE MANANTIALES;CORDOBA;-31.479419;-64.261658;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/5023059/venta-lote-en-solares-de-manantiales-252-m2-y-12-de-frente
5039327;CASA;255000;2023-11-01;BUGA INMOBILIARIA;1000.0;220.0;3.0;3.0;;;POTRERO DE GARAY;-31.839148;-64.550867;https://clasificados.lavoz.com.ar/avisos/casas/5039327/casas-en-puerto-del-aguila-potrero-de-garay
5043749;CASA;78000;2023-11-01;ROCA BIENES RAICES;196.0;105.0;2.0;1.0;1.0;GENERAL PAZ;CORDOBA;-31.415381;-64.171226;https://clasificados.lavoz.com.ar/avisos/casas/5043749/vendo-casa-general-paz-a-mts-de-plaza-cochera-patio-oportunidad
5022661;TERRENO;65000;2023-11-01;GRUPO MND;450.0;;;;;;SOLARES DE MANANTIALES;-31.479419;-64.261658;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/5022661/venta-lote-en-solares-de-manantiales-450-m2-apto-casa
